68,41888,843.5335712432861,0.004158833995461464,0.003979564644396305,0.00029117727535776794,0.0015898843994364142,0.0020282315090298653,0.23356328904628754,0.05130618438124657,0.017901016399264336,38.474143981933594,0.040912095457315445,0.009458567015826702,43.895904541015625
69,42504,844.6879432201385,0.004200945142656565,0.004013731610029936,0.0002910730545409024,0.0016694159712642431,0.0020270852837711573,0.23862580955028534,0.05217423290014267,0.01789524406194687,38.24028396606445,0.04258914664387703,0.00969075970351696,43.47666931152344
70,43120,843.8712446689606,0.004165567457675934,0.003981591202318668,0.0002912447671405971,0.0016364085022360086,0.002032858319580555,0.2381136566400528,0.0501277931034565,0.01690247654914856,38.74089050292969,0.041489966213703156,0.009496025741100311,43.91551208496094
71,43736,844.2229447364807,0.004119368735700846,0.003939205780625343,0.00028792332159355283,0.001597125083208084,0.002044839086011052,0.2185174524784088,0.05490721017122269,0.018959930166602135,38.105369567871094,0.04608306288719177,0.009785016067326069,43.37308120727539
72,44352,844.2243797779083,0.0041196015663445,0.003938377369195223,0.0002856224018614739,0.0016093355370685458,0.0020290198735892773,0.20895841717720032,0.05118829011917114,0.016562864184379578,38.69574737548828,0.041912831366062164,0.009579199366271496,43.754051208496094
73,44968,845.074720621109,0.00411582924425602,0.003932667430490255,0.0002851343888323754,0.0016290387138724327,0.0020259337034076452,0.20771263539791107,0.050536636263132095,0.017321817576885223,38.549110412597656,0.0433361791074276,0.009674033150076866,43.6418571472168
74,45584,843.9319787025452,0.0040443576872348785,0.003870984073728323,0.00028393411776050925,0.001529978821054101,0.002037086058408022,0.20071057975292206,0.04985283687710762,0.017399564385414124,38.713409423828125,0.038554269820451736,0.009195745922625065,44.38768005371094
75,46200,842.5997910499573,0.0040186261758208275,0.003845772473141551,0.00027990154922008514,0.0015277721686288714,0.0020065908320248127,0.9236997365951538,0.05249806493520737,0.018087971955537796,38.187923431396484,0.042832162231206894,0.009695946238934994,43.50192642211914
76,46816,843.8069026470184,0.004070589784532785,0.003888610517606139,0.0002795853069983423,0.001618207897990942,0.0020154989324510098,0.33698591589927673,0.050688665360212326,0.01791384071111679,38.566307067871094,0.03986552730202675,0.00917636975646019,44.1259880065918
77,47432,843.884516954422,0.0040170676074922085,0.0038426776882261038,0.0002769241400528699,0.0015425236197188497,0.002013870980590582,0.30614781379699707,0.05080222710967064,0.017650732770562172,38.60799026489258,0.03975817188620567,0.009325859136879444,44.13518142700195
78,48048,842.6609683036804,0.003939690999686718,0.0037774366792291403,0.00027423573192209005,0.0014215689152479172,0.002009629737585783,0.27614733576774597,0.04990309104323387,0.017654404044151306,38.780517578125,0.0391540452837944,0.009174308739602566,44.29121780395508
79,48664,846.9435544013977,0.003943041432648897,0.0037753393407911062,0.0002734249865170568,0.0014760610647499561,0.002009317744523287,0.27795201539993286,0.050899337977170944,0.01767188310623169,38.52528762817383,0.03888561204075813,0.009116523899137974,44.16046905517578
80,49280,846.0696356296539,0.003920387011021376,0.003754266304895282,0.00027187849627807736,0.0014610469806939363,0.002001399639993906,0.2636556625366211,0.04892680048942566,0.016600051894783974,39.114688873291016,0.038458626717329025,0.009085784666240215,44.4022331237793
